#
# Results on Tue, 27 Feb 2024 11:37:07 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,2,0,consent_demographics,NULL,PennController,0,_Trial_,Start,1709033171139,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,2,0,consent_demographics,NULL,PennController,0,_Trial_,End,1709033199514,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,2,0,consent_demographics,NULL,Html,consent_demographics,Gender,Female,1709033199514,radio button
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,17,0,main_trials,NULL,PennController,15,_Trial_,End,1709033440244,a,6,standard_pos_morph,9343,10064,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,48,0,main_trials,NULL,PennController,46,_Trial_,Start,1709033440246,a,f1,neg_nonmorph,5277,6029,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,48,0,main_trials,NULL,Scale,rating,Choice,1,1709033445524,a,f1,neg_nonmorph,5277,6029,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,48,0,main_trials,NULL,PennController,46,_Trial_,End,1709033446278,a,f1,neg_nonmorph,5277,6029,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,32,0,main_trials,NULL,PennController,30,_Trial_,Start,1709033446281,a,13,nonstandard_neg_nonmorph,4557,10137,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,32,0,main_trials,NULL,Scale,rating,Choice,4,1709033450837,a,13,nonstandard_neg_nonmorph,4557,10137,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,32,0,main_trials,NULL,Scale,rating,Choice,5,1709033455342,a,13,nonstandard_neg_nonmorph,4557,10137,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,32,0,main_trials,NULL,PennController,30,_Trial_,End,1709033456420,a,13,nonstandard_neg_nonmorph,4557,10137,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,35,0,main_trials,NULL,PennController,33,_Trial_,Start,1709033456422,a,15,standard_pos_nonmorph,9773,10801,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,35,0,main_trials,NULL,Scale,rating,Choice,6,1709033466196,a,15,standard_pos_nonmorph,9773,10801,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,35,0,main_trials,NULL,PennController,33,_Trial_,End,1709033467226,a,15,standard_pos_nonmorph,9773,10801,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,33,0,main_trials,NULL,PennController,31,_Trial_,Start,1709033467228,a,14,standard_pos_nonmorph,9635,12336,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,33,0,main_trials,NULL,Scale,rating,Choice,5,1709033476862,a,14,standard_pos_nonmorph,9635,12336,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,33,0,main_trials,NULL,Scale,rating,Choice,6,1709033478793,a,14,standard_pos_nonmorph,9635,12336,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,33,0,main_trials,NULL,PennController,31,_Trial_,End,1709033479566,a,14,standard_pos_nonmorph,9635,12336,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,53,0,main_trials,NULL,PennController,51,_Trial_,Start,1709033479570,a,f4,pos_nonmorph,4790,5662,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,53,0,main_trials,NULL,Scale,rating,Choice,1,1709033484360,a,f4,pos_nonmorph,4790,5662,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,53,0,main_trials,NULL,PennController,51,_Trial_,End,1709033485234,a,f4,pos_nonmorph,4790,5662,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,14,0,main_trials,NULL,PennController,12,_Trial_,Start,1709033485237,a,4,nonstandard_neg_morph,4962,6459,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,14,0,main_trials,NULL,Scale,rating,Choice,4,1709033490198,a,4,nonstandard_neg_morph,4962,6459,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,14,0,main_trials,NULL,PennController,12,_Trial_,End,1709033491696,a,4,nonstandard_neg_morph,4962,6459,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,52,0,main_trials,NULL,PennController,50,_Trial_,Start,1709033491698,a,f3,pos_nonmorph,10437,11625,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,52,0,main_trials,NULL,Scale,rating,Choice,1,1709033502134,a,f3,pos_nonmorph,10437,11625,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,52,0,main_trials,NULL,PennController,50,_Trial_,End,1709033503323,a,f3,pos_nonmorph,10437,11625,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,11,0,main_trials,NULL,PennController,9,_Trial_,Start,1709033503324,a,3,standard_pos_morph,10596,14306,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,11,0,main_trials,NULL,Scale,rating,Choice,7,1709033513921,a,3,standard_pos_morph,10596,14306,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,11,0,main_trials,NULL,PennController,9,_Trial_,End,1709033517632,a,3,standard_pos_morph,10596,14306,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,42,0,main_trials,NULL,PennController,40,_Trial_,Start,1709033517635,a,18,nonstandard_neg_nonmorph,12753,19797,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,42,0,main_trials,NULL,Scale,rating,Choice,4,1709033530387,a,18,nonstandard_neg_nonmorph,12753,19797,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,42,0,main_trials,NULL,PennController,40,_Trial_,End,1709033537434,a,18,nonstandard_neg_nonmorph,12753,19797,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,28,0,main_trials,NULL,PennController,26,_Trial_,Start,1709033537436,a,11,nonstandard_neg_morph,9734,14467,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,28,0,main_trials,NULL,Scale,rating,Choice,5,1709033547170,a,11,nonstandard_neg_morph,9734,14467,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,28,0,main_trials,NULL,Scale,rating,Choice,6,1709033551222,a,11,nonstandard_neg_morph,9734,14467,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,28,0,main_trials,NULL,PennController,26,_Trial_,End,1709033551905,a,11,nonstandard_neg_morph,9734,14467,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,24,0,main_trials,NULL,PennController,22,_Trial_,Start,1709033551909,a,9,nonstandard_neg_morph,9093,13176,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,24,0,main_trials,NULL,Scale,rating,Choice,6,1709033561000,a,9,nonstandard_neg_morph,9093,13176,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,24,0,main_trials,NULL,PennController,22,_Trial_,End,1709033565087,a,9,nonstandard_neg_morph,9093,13176,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,26,0,main_trials,NULL,PennController,24,_Trial_,Start,1709033565090,a,10,nonstandard_neg_morph,14273,15253,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,26,0,main_trials,NULL,Scale,rating,Choice,4,1709033579363,a,10,nonstandard_neg_morph,14273,15253,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,26,0,main_trials,NULL,PennController,24,_Trial_,End,1709033580346,a,10,nonstandard_neg_morph,14273,15253,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,47,0,main_trials,NULL,PennController,45,_Trial_,Start,1709033580348,a,f1,pos_nonmorph,3754,4710,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,47,0,main_trials,NULL,Scale,rating,Choice,1,1709033584103,a,f1,pos_nonmorph,3754,4710,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,47,0,main_trials,NULL,PennController,45,_Trial_,End,1709033585060,a,f1,pos_nonmorph,3754,4710,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,22,0,main_trials,NULL,PennController,20,_Trial_,Start,1709033585063,a,8,nonstandard_neg_morph,8951,9897,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,22,0,main_trials,NULL,Scale,rating,Choice,5,1709033594014,a,8,nonstandard_neg_morph,8951,9897,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,22,0,main_trials,NULL,PennController,20,_Trial_,End,1709033594962,a,8,nonstandard_neg_morph,8951,9897,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,44,0,main_trials,NULL,PennController,42,_Trial_,Start,1709033594964,a,19,nonstandard_neg_nonmorph,9177,10884,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,44,0,main_trials,NULL,Scale,rating,Choice,4,1709033604141,a,19,nonstandard_neg_nonmorph,9177,10884,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,44,0,main_trials,NULL,PennController,42,_Trial_,End,1709033605851,a,19,nonstandard_neg_nonmorph,9177,10884,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,12,0,main_trials,NULL,PennController,10,_Trial_,Start,1709033605853,a,3,nonstandard_neg_morph,18410,30444,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,12,0,main_trials,NULL,Scale,rating,Choice,6,1709033624262,a,3,nonstandard_neg_morph,18410,30444,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,12,0,main_trials,NULL,PennController,10,_Trial_,End,1709033636299,a,3,nonstandard_neg_morph,18410,30444,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,31,0,main_trials,NULL,PennController,29,_Trial_,Start,1709033636302,a,13,standard_pos_nonmorph,12822,13867,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,31,0,main_trials,NULL,Scale,rating,Choice,6,1709033649123,a,13,standard_pos_nonmorph,12822,13867,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,31,0,main_trials,NULL,PennController,29,_Trial_,End,1709033650171,a,13,standard_pos_nonmorph,12822,13867,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,50,0,main_trials,NULL,PennController,48,_Trial_,Start,1709033650173,a,f2,neg_nonmorph,5745,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,50,0,main_trials,NULL,Scale,rating,Choice,1,1709033655918,a,f2,neg_nonmorph,5745,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,50,0,main_trials,NULL,PennController,48,_Trial_,End,1709033656987,a,f2,neg_nonmorph,5745,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,41,0,main_trials,NULL,PennController,39,_Trial_,Start,1709033656990,a,18,standard_pos_nonmorph,9496,22170,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,41,0,main_trials,NULL,Scale,rating,Choice,7,1709033666486,a,18,standard_pos_nonmorph,9496,22170,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,41,0,main_trials,NULL,PennController,39,_Trial_,End,1709033679162,a,18,standard_pos_nonmorph,9496,22170,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,20,0,main_trials,NULL,PennController,18,_Trial_,Start,1709033679165,a,7,nonstandard_neg_morph,8259,9489,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,20,0,main_trials,NULL,Scale,rating,Choice,4,1709033687424,a,7,nonstandard_neg_morph,8259,9489,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,20,0,main_trials,NULL,PennController,18,_Trial_,End,1709033688657,a,7,nonstandard_neg_morph,8259,9489,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,16,0,main_trials,NULL,PennController,14,_Trial_,Start,1709033688659,a,5,nonstandard_neg_morph,5236,6232,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,16,0,main_trials,NULL,Scale,rating,Choice,4,1709033693895,a,5,nonstandard_neg_morph,5236,6232,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,16,0,main_trials,NULL,PennController,14,_Trial_,End,1709033694893,a,5,nonstandard_neg_morph,5236,6232,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,19,0,main_trials,NULL,PennController,17,_Trial_,Start,1709033694895,a,7,standard_pos_morph,4777,7420,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,19,0,main_trials,NULL,Scale,rating,Choice,6,1709033699671,a,7,standard_pos_morph,4777,7420,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,19,0,main_trials,NULL,Scale,rating,Choice,7,1709033700875,a,7,standard_pos_morph,4777,7420,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,19,0,main_trials,NULL,PennController,17,_Trial_,End,1709033702316,a,7,standard_pos_morph,4777,7420,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,13,0,main_trials,NULL,PennController,11,_Trial_,Start,1709033702318,a,4,standard_pos_morph,2738,4073,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,13,0,main_trials,NULL,Scale,rating,Choice,7,1709033705057,a,4,standard_pos_morph,2738,4073,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,13,0,main_trials,NULL,PennController,11,_Trial_,End,1709033706394,a,4,standard_pos_morph,2738,4073,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,37,0,main_trials,NULL,PennController,35,_Trial_,Start,1709033706396,a,16,standard_pos_nonmorph,2041,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,37,0,main_trials,NULL,Scale,rating,Choice,7,1709033708437,a,16,standard_pos_nonmorph,2041,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,37,0,main_trials,NULL,Scale,rating,Choice,6,1709033712570,a,16,standard_pos_nonmorph,2041,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,37,0,main_trials,NULL,PennController,35,_Trial_,End,1709033713211,a,16,standard_pos_nonmorph,2041,6812,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,43,0,main_trials,NULL,PennController,41,_Trial_,Start,1709033713213,a,19,standard_pos_nonmorph,3006,9703,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,43,0,main_trials,NULL,Scale,rating,Choice,5,1709033716218,a,19,standard_pos_nonmorph,3006,9703,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,43,0,main_trials,NULL,Scale,rating,Choice,5,1709033722066,a,19,standard_pos_nonmorph,3006,9703,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,43,0,main_trials,NULL,PennController,41,_Trial_,End,1709033722918,a,19,standard_pos_nonmorph,3006,9703,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,39,0,main_trials,NULL,PennController,37,_Trial_,Start,1709033722920,a,17,standard_pos_nonmorph,4980,15899,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,39,0,main_trials,NULL,Scale,rating,Choice,6,1709033727901,a,17,standard_pos_nonmorph,4980,15899,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,39,0,main_trials,NULL,Scale,rating,Choice,4,1709033737105,a,17,standard_pos_nonmorph,4980,15899,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,39,0,main_trials,NULL,PennController,37,_Trial_,End,1709033738821,a,17,standard_pos_nonmorph,4980,15899,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,7,0,main_trials,NULL,PennController,5,_Trial_,Start,1709033738823,a,1,standard_pos_morph,8166,12688,NULL
1709033827,ce7bc4ca2eda4c00cccf15bd83f05e57,PennController,7,0,main_trials,NULL,Scale,rating,Choice,5,1709033746989,a,1,standard_pos_morph,8166,12688,NULL
